Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:
1,1039.7,0.0,00:04:54.2,00:01:45.2,4.75,00:00:00.0,0.00,28.0,89,10.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63544060,-79.44667810
1,1051.0,0.0,00:04:56.9,00:01:48.9,4.59,00:00:00.0,0.00,23.0,90,11.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63540320,-79.44654700
1,1062.4,0.0,00:04:59.6,00:01:56.2,4.30,00:00:00.0,0.00,21.5,91,11.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63536680,-79.44641600
1,1089.3,0.0,00:05:09.2,00:03:39.2,2.28,00:00:00.0,0.00,30.0,92,26.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63514400,-79.44562460
1,1090.8,0.0,00:05:10.0,00:06:49.8,1.22,00:00:00.0,0.00,63.0,93,1.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63513710,-79.44560850
1,1096.2,0.0,00:05:12.4,00:04:11.2,1.99,00:00:00.0,0.00,25.0,94,5.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63511490,-79.44554800
1,1102.9,0.0,00:05:14.6,00:03:24.0,2.45,00:00:00.0,0.00,28.0,95,6.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63508520,-79.44547680
1,1110.5,0.0,00:05:16.8,00:02:40.7,3.11,00:00:00.0,0.00,28.0,96,7.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63505020,-79.44539490
1,1118.8,0.0,00:05:18.8,00:02:14.7,3.71,00:00:00.0,0.00,29.0,97,8.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63501230,-79.44530700
1,1127.7,0.0,00:05:20.8,00:01:59.9,4.17,00:00:00.0,0.00,30.0,98,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63497170,-79.44521180
1,1137.1,0.0,00:05:22.8,00:01:50.3,4.53,00:00:00.0,0.00,30.0,99,9.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63492880,-79.44511060
1,1146.8,0.0,00:05:24.8,00:01:43.7,4.82,00:00:00.0,0.00,31.5,100,9.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63488650,-79.44500540
1,1158.1,0.0,00:05:27.2,00:01:43.3,4.84,00:00:00.0,0.00,28.0,101,11.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63483990,-79.44488100
1,1168.5,0.0,00:05:29.6,00:01:48.9,4.59,00:00:00.0,0.00,22.0,102,10.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63479620,-79.44476670
1,1179.7,0.0,00:05:32.4,00:01:57.6,4.25,00:00:00.0,0.00,21.5,103,11.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63475090,-79.44464300
1,1190.8,0.0,00:05:35.2,00:02:04.3,4.02,00:00:00.0,0.00,21.5,104,11.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63470710,-79.44451880
1,1202.5,0.0,00:05:38.2,00:02:06.2,3.96,00:00:00.0,0.00,20.5,105,11.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63465920,-79.44438900
1,1213.4,0.0,00:05:41.0,00:02:07.8,3.91,00:00:00.0,0.00,20.5,106,10.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63461360,-79.44426950
1,1224.7,0.0,00:05:44.0,00:02:09.8,3.85,00:00:00.0,0.00,20.0,107,11.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63456700,-79.44414550
1,1236.0,0.0,00:05:47.0,00:02:11.5,3.80,00:00:00.0,0.00,20.0,108,11.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63452010,-79.44402090
1,1248.0,0.0,00:05:50.2,00:02:11.5,3.80,00:00:00.0,0.00,20.0,109,12.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63446960,-79.44388950
1,1259.3,0.0,00:05:53.2,00:02:11.5,3.80,00:00:00.0,0.00,19.5,110,11.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63442180,-79.44376560
1,1270.3,0.0,00:05:56.2,00:02:14.0,3.73,00:00:00.0,0.00,20.5,111,11.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63437510,-79.44364490
1,1282.1,0.0,00:05:59.4,00:02:15.8,3.68,00:00:00.0,0.00,19.0,112,11.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63432550,-79.44351560
1,1293.3,0.0,00:06:02.4,00:02:15.5,3.69,00:00:00.0,0.00,19.5,113,11.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63427970,-79.44339200
1,1305.3,0.0,00:06:05.6,00:02:14.7,3.71,00:00:00.0,0.00,19.5,114,12.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63422970,-79.44326000
1,1316.8,0.0,00:06:08.6,00:02:12.6,3.77,00:00:00.0,0.00,19.5,115,11.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63417960,-79.44313590
1,1328.6,0.0,00:06:11.6,00:02:10.2,3.84,00:00:00.0,0.00,19.5,116,11.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63412660,-79.44300910
1,1341.2,0.0,00:06:14.8,00:02:08.2,3.90,00:00:00.0,0.00,19.5,117,12.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63407030,-79.44287250
1,1353.2,0.0,00:06:17.8,00:02:06.5,3.95,00:00:00.0,0.00,19.5,118,12.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63401750,-79.44274260
1,1365.8,0.0,00:06:21.0,00:02:06.2,3.96,00:00:00.0,0.00,19.5,119,12.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63396250,-79.44260600
1,1377.3,0.0,00:06:24.0,00:02:08.2,3.90,00:00:00.0,0.00,20.5,120,11.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63391250,-79.44248080
1,1389.0,0.0,00:06:27.0,00:02:10.2,3.84,00:00:00.0,0.00,19.5,121,11.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63386220,-79.44235450
1,1400.6,0.0,00:06:30.0,00:02:10.5,3.83,00:00:00.0,0.00,19.5,122,11.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63381010,-79.44222900
1,1412.9,0.0,00:06:33.2,00:02:10.5,3.83,00:00:00.0,0.00,20.0,123,12.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63375450,-79.44209790
1,1424.5,0.0,00:06:36.2,00:02:10.5,3.83,00:00:00.0,0.00,19.5,124,11.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63370040,-79.44197360
1,1435.9,0.0,00:06:39.2,00:02:11.2,3.81,00:00:00.0,0.00,19.5,125,11.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63364690,-79.44185330
1,1448.1,0.0,00:06:42.4,00:02:12.2,3.78,00:00:00.0,0.00,19.5,126,12.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63358930,-79.44172540
1,1459.5,0.0,00:06:45.4,00:02:12.6,3.77,00:00:00.0,0.00,19.5,127,11.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63353560,-79.44160450
1,1471.7,0.0,00:06:48.6,00:02:11.5,3.80,00:00:00.0,0.00,19.5,128,12.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63347910,-79.44147450
1,1483.3,0.0,00:06:51.6,00:02:10.5,3.83,00:00:00.0,0.00,20.0,129,11.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63342750,-79.44134940
1,1495.1,0.0,00:06:54.6,00:02:10.2,3.84,00:00:00.0,0.00,19.5,130,11.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63337480,-79.44122300
1,1506.8,0.0,00:06:57.6,00:02:09.8,3.85,00:00:00.0,0.00,20.0,131,11.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63331930,-79.44109950
1,1519.3,0.0,00:07:00.8,00:02:08.2,3.90,00:00:00.0,0.00,20.0,132,12.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63325810,-79.44096960
1,1530.3,0.0,00:07:03.6,00:02:07.8,3.91,00:00:00.0,0.00,20.0,133,11.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63320380,-79.44085420
1,1542.1,0.0,00:07:06.6,00:02:08.5,3.89,00:00:00.0,0.00,20.5,134,11.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63315030,-79.44072910
1,1553.7,0.0,00:07:09.6,00:02:09.1,3.87,00:00:00.0,0.00,20.5,135,11.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63309640,-79.44060610
1,1565.3,0.0,00:07:12.6,00:02:10.8,3.82,00:00:00.0,0.00,20.5,136,11.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63304280,-79.44048200
1,1576.8,0.0,00:07:15.6,00:02:11.9,3.79,00:00:00.0,0.00,20.0,137,11.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63298700,-79.44036200
1,1587.6,0.0,00:07:18.4,00:02:11.9,3.79,00:00:00.0,0.00,20.5,138,10.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63293550,-79.44024830
1,1599.9,0.0,00:07:21.6,00:02:11.2,3.81,00:00:00.0,0.00,20.0,139,12.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63287570,-79.44012000
1,1610.9,0.0,00:07:24.4,00:02:10.5,3.83,00:00:00.0,0.00,21.0,140,11.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63282280,-79.44000400
1,1621.9,0.0,00:07:27.3,00:02:10.2,3.84,00:00:00.0,0.00,20.0,141,11.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63277310,-79.43988610
1,1632.8,0.0,00:07:30.0,00:02:09.1,3.87,00:00:00.0,0.00,22.0,142,10.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63272230,-79.43977010
1,1644.3,0.0,00:07:32.8,00:02:06.2,3.96,00:00:00.0,0.00,23.0,143,11.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63267190,-79.43964700
1,1654.4,0.0,00:07:35.2,00:02:01.9,4.10,00:00:00.0,0.00,23.0,144,10.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63262450,-79.43953950
1,1664.0,0.0,00:07:37.6,00:01:58.7,4.21,00:00:00.0,0.00,25.0,145,9.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63258280,-79.43943450
1,1675.2,0.0,00:07:40.1,00:01:54.6,4.36,00:00:00.0,0.00,26.0,146,11.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63253800,-79.43931100
1,1684.4,0.0,00:07:42.0,00:01:52.1,4.46,00:00:00.0,0.00,28.0,147,9.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63249810,-79.43921050
1,1694.5,0.0,00:07:44.2,00:01:50.3,4.53,00:00:00.0,0.00,28.0,148,10.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63245490,-79.43909980
1,1704.7,0.0,00:07:46.7,00:01:48.4,4.61,00:00:00.0,0.00,28.0,149,10.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63241070,-79.43898870
1,1715.1,0.0,00:07:48.6,00:01:47.5,4.65,00:00:00.0,0.00,27.0,150,10.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63236550,-79.43887640
1,1725.6,0.0,00:07:50.8,00:01:46.1,4.71,00:00:00.0,0.00,27.0,151,10.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63231750,-79.43876460
1,1736.2,0.0,00:07:53.1,00:01:45.0,4.76,00:00:00.0,0.00,28.0,152,10.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63227130,-79.43864940
1,1746.7,0.0,00:07:55.2,00:01:43.9,4.81,00:00:00.0,0.00,28.0,153,10.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63222610,-79.43853440
1,1756.7,0.0,00:07:57.2,00:01:43.5,4.83,00:00:00.0,0.00,27.0,154,9.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63218390,-79.43842580
1,1767.2,0.0,00:07:59.4,00:01:43.3,4.84,00:00:00.0,0.00,28.0,155,10.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63214020,-79.43830970
1,1777.1,0.0,00:08:01.7,00:01:42.8,4.86,00:00:00.0,0.00,29.0,156,9.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63209900,-79.43820050
1,1787.9,0.0,00:08:03.6,00:01:41.6,4.92,00:00:00.0,0.00,29.0,157,10.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63205380,-79.43808240
1,1799.5,0.0,00:08:06.1,00:01:40.8,4.96,00:00:00.0,0.00,26.0,158,11.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63200340,-79.43795630
1,1811.0,0.0,00:08:08.6,00:01:45.0,4.76,00:00:00.0,0.00,23.0,159,11.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63195510,-79.43782930
1,1821.8,0.0,00:08:11.2,00:01:54.1,4.38,00:00:00.0,0.00,22.0,160,10.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63190980,-79.43771170
1,1831.8,0.0,00:08:13.9,00:02:03.7,4.04,00:00:00.0,0.00,22.0,161,10.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63186530,-79.43760420
1,1842.4,0.0,00:08:16.8,00:02:09.8,3.85,00:00:00.0,0.00,22.0,162,10.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63181550,-79.43749170
1,1852.9,0.0,00:08:19.7,00:02:10.2,3.84,00:00:00.0,0.00,20.5,163,10.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63176580,-79.43738040
1,1864.4,0.0,00:08:22.6,00:02:10.2,3.84,00:00:00.0,0.00,21.0,164,11.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63170840,-79.43726240
1,1875.7,0.0,00:08:25.7,00:02:11.2,3.81,00:00:00.0,0.00,20.5,165,11.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63165140,-79.43714600
1,1886.3,0.0,00:08:28.2,00:02:12.2,3.78,00:00:00.0,0.00,21.0,166,10.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63159870,-79.43703620
1,1897.4,0.0,00:08:31.2,00:02:14.0,3.73,00:00:00.0,0.00,20.5,167,11.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63154330,-79.43692190
1,1908.4,0.0,00:08:34.2,00:02:15.8,3.68,00:00:00.0,0.00,20.5,168,11.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63149010,-79.43680690
1,1918.9,0.0,00:08:37.0,00:02:17.3,3.64,00:00:00.0,0.00,20.0,169,10.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63144160,-79.43669510
1,1929.7,0.0,00:08:40.0,00:02:18.1,3.62,00:00:00.0,0.00,21.0,170,10.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63139100,-79.43658030
1,1940.1,0.0,00:08:42.8,00:02:18.5,3.61,00:00:00.0,0.00,21.0,171,10.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63134440,-79.43646940
1,1950.6,0.0,00:08:45.7,00:02:16.6,3.66,00:00:00.0,0.00,21.0,172,10.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63129520,-79.43635820
1,1960.0,0.0,00:08:48.0,00:02:12.2,3.78,00:00:00.0,0.00,24.5,173,9.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63125080,-79.43625840
1,1970.0,0.0,00:08:50.4,00:02:05.0,4.00,00:00:00.0,0.00,27.0,174,10.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63120340,-79.43615250
1,1979.0,0.0,00:08:52.7,00:01:57.3,4.26,00:00:00.0,0.00,27.0,175,9.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63116380,-79.43605540
1,1989.2,0.0,00:08:54.6,00:01:50.8,4.51,00:00:00.0,0.00,29.0,176,10.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63111780,-79.43594680
1,1998.8,0.0,00:08:56.6,00:01:46.6,4.69,00:00:00.0,0.00,30.0,177,9.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63107360,-79.43584440
1,2007.8,0.0,00:08:58.7,00:01:43.5,4.83,00:00:00.0,0.00,30.0,178,9.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63103250,-79.43574790
1,2018.5,0.0,00:09:00.6,00:01:39.8,5.01,00:00:00.0,0.00,30.0,179,10.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63098310,-79.43563320
1,2027.8,0.0,00:09:02.4,00:01:38.6,5.07,00:00:00.0,0.00,31.5,180,9.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63094100,-79.43553380
1,2038.2,0.0,00:09:04.7,00:01:38.0,5.10,00:00:00.0,0.00,31.5,181,10.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63089610,-79.43542150
1,2047.7,0.0,00:09:06.2,00:01:36.5,5.18,00:00:00.0,0.00,31.5,182,9.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63085470,-79.43531750
1,2058.1,0.0,00:09:08.2,00:01:36.1,5.20,00:00:00.0,0.00,32.5,183,10.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63081110,-79.43520300
1,2067.7,0.0,00:09:10.0,00:01:35.2,5.25,00:00:00.0,0.00,30.0,184,9.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63077310,-79.43509670
1,2077.2,0.0,00:09:11.9,00:01:35.6,5.23,00:00:00.0,0.00,32.5,185,9.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63073700,-79.43499000
1,2086.7,0.0,00:09:13.8,00:01:35.9,5.21,00:00:00.0,0.00,31.5,186,9.6,0.0,---,---,---,---,---,---,---,---,---,---,43.63070270,-79.43488120
1,2097.1,0.0,00:09:15.6,00:01:33.9,5.32,00:00:00.0,0.00,32.5,187,10.3,0.0,---,---,---,---,---,---,---,---,---,---,43.63066510,-79.43476420
1,2106.6,0.0,00:09:17.4,00:01:34.6,5.28,00:00:00.0,0.00,31.5,188,9.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63063080,-79.43465630
1,2116.9,0.0,00:09:19.7,00:01:36.1,5.20,00:00:00.0,0.00,29.0,189,10.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63059700,-79.43453630
1,2129.2,0.0,00:09:22.0,00:01:38.2,5.09,00:00:00.0,0.00,27.0,190,12.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63055460,-79.43439610
1,2139.8,0.0,00:09:24.5,00:01:45.9,4.72,00:00:00.0,0.00,23.5,191,10.7,0.0,---,---,---,---,---,---,---,---,---,---,43.63052070,-79.43427230
1,2150.3,0.0,00:09:27.0,00:01:56.5,4.29,00:00:00.0,0.00,23.0,192,10.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63048850,-79.43415060
1,2160.2,0.0,00:09:29.6,00:02:05.3,3.99,00:00:00.0,0.00,23.0,193,9.9,0.0,---,---,---,---,---,---,---,---,---,---,43.63045860,-79.43403430
