Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:
1,2170.6,0.0,00:09:32.4,00:02:11.2,3.81,00:00:00.0,0.00,22.0,194,10.4,0.0,---,---,---,---,---,---,---,---,---,---,43.63042760,-79.43391300
1,2180.1,0.0,00:09:35.0,00:02:15.5,3.69,00:00:00.0,0.00,22.0,195,9.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63039940,-79.43380120
1,2190.1,0.0,00:09:37.9,00:02:18.5,3.61,00:00:00.0,0.00,21.0,196,10.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63037000,-79.43368380
1,2200.3,0.0,00:09:40.8,00:02:18.5,3.61,00:00:00.0,0.00,20.5,197,10.2,0.0,---,---,---,---,---,---,---,---,---,---,43.63033860,-79.43356540
1,2210.8,0.0,00:09:43.8,00:02:18.5,3.61,00:00:00.0,0.00,21.0,198,10.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63030540,-79.43344320
1,2220.8,0.0,00:09:46.7,00:02:19.6,3.58,00:00:00.0,0.00,20.0,199,10.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63027220,-79.43332860
1,2231.9,0.0,00:09:49.8,00:02:20.0,3.57,00:00:00.0,0.00,20.5,200,11.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63023680,-79.43319980
1,2242.7,0.0,00:09:52.8,00:02:19.6,3.58,00:00:00.0,0.00,19.5,201,10.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63020080,-79.43307510
1,2253.2,0.0,00:09:55.8,00:02:19.2,3.59,00:00:00.0,0.00,20.0,202,10.5,0.0,---,---,---,---,---,---,---,---,---,---,43.63016740,-79.43295360
1,2263.3,0.0,00:09:58.7,00:02:19.6,3.58,00:00:00.0,0.00,20.0,203,10.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63013400,-79.43283690
1,2274.2,0.0,00:10:01.7,00:02:16.9,3.65,00:00:00.0,0.00,20.5,204,11.0,0.0,---,---,---,---,---,---,---,---,---,---,43.63009990,-79.43270920
1,2286.1,0.0,00:10:04.8,00:02:13.3,3.75,00:00:00.0,0.00,20.5,205,11.8,0.0,---,---,---,---,---,---,---,---,---,---,43.63006590,-79.43257010
1,2297.2,0.0,00:10:07.8,00:02:11.9,3.79,00:00:00.0,0.00,19.5,206,11.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63003400,-79.43243910
1,2308.3,0.0,00:10:10.8,00:02:13.3,3.75,00:00:00.0,0.00,19.5,207,11.1,0.0,---,---,---,---,---,---,---,---,---,---,43.63000080,-79.43230910
1,2319.8,0.0,00:10:13.9,00:02:14.4,3.72,00:00:00.0,0.00,19.5,208,11.5,0.0,---,---,---,---,---,---,---,---,---,---,43.62996600,-79.43217450
1,2330.0,0.0,00:10:16.8,00:02:15.8,3.68,00:00:00.0,0.00,21.0,209,10.2,0.0,---,---,---,---,---,---,---,---,---,---,43.62993540,-79.43205490
1,2340.3,0.0,00:10:19.7,00:02:17.3,3.64,00:00:00.0,0.00,21.0,210,10.2,0.0,---,---,---,---,---,---,---,---,---,---,43.62990270,-79.43193640
1,2350.4,0.0,00:10:22.2,00:02:16.6,3.66,00:00:00.0,0.00,22.0,211,10.1,0.0,---,---,---,---,---,---,---,---,---,---,43.62987350,-79.43181760
1,2360.5,0.0,00:10:24.9,00:02:12.9,3.76,00:00:00.0,0.00,25.0,212,10.2,0.0,---,---,---,---,---,---,---,---,---,---,43.62984720,-79.43169670
1,2369.8,0.0,00:10:27.0,00:02:06.9,3.94,00:00:00.0,0.00,25.0,213,9.2,0.0,---,---,---,---,---,---,---,---,---,---,43.62982200,-79.43158760
1,2379.2,0.0,00:10:29.2,00:02:00.4,4.15,00:00:00.0,0.00,27.0,214,9.4,0.0,---,---,---,---,---,---,---,---,---,---,43.62979860,-79.43147500
1,2389.0,0.0,00:10:31.7,00:01:55.4,4.33,00:00:00.0,0.00,28.0,215,9.8,0.0,---,---,---,---,---,---,---,---,---,---,43.62977030,-79.43136020
1,2398.3,0.0,00:10:33.5,00:01:51.3,4.49,00:00:00.0,0.00,29.0,216,9.3,0.0,---,---,---,---,---,---,---,---,---,---,43.62974650,-79.43124930
1,2407.7,0.0,00:10:35.5,00:01:48.4,4.61,00:00:00.0,0.00,30.0,217,9.4,0.0,---,---,---,---,---,---,---,---,---,---,43.62972370,-79.43113690
1,2417.4,0.0,00:10:37.7,00:01:45.0,4.76,00:00:00.0,0.00,30.0,218,9.7,0.0,---,---,---,---,---,---,---,---,---,---,43.62970100,-79.43102050
1,2426.4,0.0,00:10:39.3,00:01:43.3,4.84,00:00:00.0,0.00,31.5,219,9.0,0.0,---,---,---,---,---,---,---,---,---,---,43.62967970,-79.43091340
1,2436.2,0.0,00:10:41.2,00:01:42.8,4.86,00:00:00.0,0.00,30.0,220,9.9,0.0,---,---,---,---,---,---,---,---,---,---,43.62965710,-79.43079480
1,2446.2,0.0,00:10:43.3,00:01:41.2,4.94,00:00:00.0,0.00,31.5,221,9.9,0.0,---,---,---,---,---,---,---,---,---,---,43.62963360,-79.43067600
1,2455.4,0.0,00:10:45.1,00:01:41.4,4.93,00:00:00.0,0.00,31.5,222,9.2,0.0,---,---,---,---,---,---,---,---,---,---,43.62961280,-79.43056550
1,2465.4,0.0,00:10:47.0,00:01:40.6,4.97,00:00:00.0,0.00,30.0,223,10.0,0.0,---,---,---,---,---,---,---,---,---,---,43.62959280,-79.43044450
1,2474.5,0.0,00:10:48.9,00:01:39.0,5.05,00:00:00.0,0.00,32.5,224,9.2,0.0,---,---,---,---,---,---,---,---,---,---,43.62957190,-79.43033440
1,2483.7,0.0,00:10:50.6,00:01:39.6,5.02,00:00:00.0,0.00,32.5,225,9.2,0.0,---,---,---,---,---,---,---,---,---,---,43.62955230,-79.43022380
1,2492.7,0.0,00:10:52.7,00:01:40.0,5.00,00:00:00.0,0.00,32.5,226,9.0,0.0,---,---,---,---,---,---,---,---,---,---,43.62953330,-79.43011580
1,2502.5,0.0,00:10:54.4,00:01:39.4,5.03,00:00:00.0,0.00,31.5,227,9.9,0.0,---,---,---,---,---,---,---,---,---,---,43.62951000,-79.42999770
1,2511.4,0.0,00:10:56.3,00:01:40.4,4.98,00:00:00.0,0.00,31.5,228,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.62949050,-79.42989030
1,2521.2,0.0,00:10:58.3,00:01:41.4,4.93,00:00:00.0,0.00,32.5,229,9.8,0.0,---,---,---,---,---,---,---,---,---,---,43.62946880,-79.42977280
1,2530.0,0.0,00:11:00.0,00:01:41.8,4.91,00:00:00.0,0.00,31.5,230,8.8,0.0,---,---,---,---,---,---,---,---,---,---,43.62944850,-79.42966710
1,2538.9,0.0,00:11:01.9,00:01:42.6,4.87,00:00:00.0,0.00,32.5,231,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.62942730,-79.42956070
1,2548.8,0.0,00:11:03.9,00:01:41.0,4.95,00:00:00.0,0.00,31.5,232,9.8,0.0,---,---,---,---,---,---,---,---,---,---,43.62940750,-79.42944180
1,2557.7,0.0,00:11:05.7,00:01:40.6,4.97,00:00:00.0,0.00,31.5,233,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.62938870,-79.42933380
1,2566.5,0.0,00:11:07.7,00:01:42.4,4.88,00:00:00.0,0.00,32.5,234,8.8,0.0,---,---,---,---,---,---,---,---,---,---,43.62936970,-79.42922770
1,2577.5,0.0,00:11:09.9,00:01:43.3,4.84,00:00:00.0,0.00,28.0,235,11.0,0.0,---,---,---,---,---,---,---,---,---,---,43.62934710,-79.42909530
1,2587.7,0.0,00:11:12.3,00:01:48.6,4.60,00:00:00.0,0.00,25.0,236,10.2,0.0,---,---,---,---,---,---,---,---,---,---,43.62932770,-79.42897190
1,2598.0,0.0,00:11:14.9,00:01:59.0,4.20,00:00:00.0,0.00,22.0,237,10.3,0.0,---,---,---,---,---,---,---,---,---,---,43.62930690,-79.42884670
1,2607.7,0.0,00:11:17.5,00:02:08.5,3.89,00:00:00.0,0.00,23.0,238,9.7,0.0,---,---,---,---,---,---,---,---,---,---,43.62928670,-79.42873020
1,2617.5,0.0,00:11:20.2,00:02:16.6,3.66,00:00:00.0,0.00,22.0,239,9.8,0.0,---,---,---,---,---,---,---,---,---,---,43.62926600,-79.42861180
1,2627.0,0.0,00:11:23.1,00:02:22.0,3.52,00:00:00.0,0.00,21.5,240,9.5,0.0,---,---,---,---,---,---,---,---,---,---,43.62924210,-79.42849860
1,2635.2,0.0,00:11:25.8,00:02:28.3,3.37,00:00:00.0,0.00,21.0,241,8.3,0.0,---,---,---,---,---,---,---,---,---,---,43.62922160,-79.42840010
1,2644.6,0.0,00:11:28.8,00:02:35.2,3.22,00:00:00.0,0.00,20.5,242,9.3,0.0,---,---,---,---,---,---,---,---,---,---,43.62920260,-79.42828730
1,2653.6,0.0,00:11:31.7,00:02:36.2,3.20,00:00:00.0,0.00,21.0,243,9.0,0.0,---,---,---,---,---,---,---,---,---,---,43.62918350,-79.42817840
1,2663.1,0.0,00:11:34.7,00:02:34.7,3.23,00:00:00.0,0.00,20.5,244,9.5,0.0,---,---,---,---,---,---,---,---,---,---,43.62916470,-79.42806310
1,2672.7,0.0,00:11:37.7,00:02:34.3,3.24,00:00:00.0,0.00,21.0,245,9.6,0.0,---,---,---,---,---,---,---,---,---,---,43.62914870,-79.42794650
1,2681.7,0.0,00:11:40.2,00:02:33.8,3.25,00:00:00.0,0.00,21.0,246,9.0,0.0,---,---,---,---,---,---,---,---,---,---,43.62913450,-79.42783590
1,2691.2,0.0,00:11:43.3,00:02:34.7,3.23,00:00:00.0,0.00,20.5,247,9.5,0.0,---,---,---,---,---,---,---,---,---,---,43.62912350,-79.42771880
1,2700.4,0.0,00:11:46.1,00:02:35.2,3.22,00:00:00.0,0.00,20.5,248,9.2,0.0,---,---,---,---,---,---,---,---,---,---,43.62911540,-79.42760560
1,2710.2,0.0,00:11:49.1,00:02:35.2,3.22,00:00:00.0,0.00,20.5,249,9.8,0.0,---,---,---,---,---,---,---,---,---,---,43.62910950,-79.42748480
1,2720.3,0.0,00:11:52.0,00:02:32.9,3.27,00:00:00.0,0.00,20.0,250,10.2,0.0,---,---,---,---,---,---,---,---,---,---,43.62910090,-79.42735910
1,2730.5,0.0,00:11:55.1,00:02:28.3,3.37,00:00:00.0,0.00,20.5,251,10.2,0.0,---,---,---,---,---,---,---,---,---,---,43.62909870,-79.42723320
1,2739.9,0.0,00:11:57.9,00:02:28.8,3.36,00:00:00.0,0.00,20.5,252,9.4,0.0,---,---,---,---,---,---,---,---,---,---,43.62909490,-79.42711630
1,2749.9,0.0,00:12:00.9,00:02:30.1,3.33,00:00:00.0,0.00,20.5,253,10.0,0.0,---,---,---,---,---,---,---,---,---,---,43.62909170,-79.42699170
1,2760.0,0.0,00:12:03.9,00:02:30.1,3.33,00:00:00.0,0.00,19.5,254,10.0,0.0,---,---,---,---,---,---,---,---,---,---,43.62908760,-79.42686740
1,2771.0,0.0,00:12:07.1,00:02:28.3,3.37,00:00:00.0,0.00,19.5,255,11.0,0.0,---,---,---,---,---,---,---,---,---,---,43.62908440,-79.42673040
1,2782.1,0.0,00:12:10.3,00:02:25.7,3.43,00:00:00.0,0.00,19.0,256,11.1,0.0,---,---,---,---,---,---,---,---,---,---,43.62908410,-79.42659280
1,2793.2,0.0,00:12:13.7,00:02:25.3,3.44,00:00:00.0,0.00,19.5,257,11.1,0.0,---,---,---,---,---,---,---,---,---,---,43.62908890,-79.42645510
1,2803.8,0.0,00:12:16.7,00:02:24.0,3.47,00:00:00.0,0.00,20.5,258,10.6,0.0,---,---,---,---,---,---,---,---,---,---,43.62909470,-79.42632410
1,2813.7,0.0,00:12:19.3,00:02:23.6,3.48,00:00:00.0,0.00,20.0,259,9.9,0.0,---,---,---,---,---,---,---,---,---,---,43.62909820,-79.42620160
1,2823.8,0.0,00:12:22.3,00:02:25.3,3.44,00:00:00.0,0.00,20.0,260,10.1,0.0,---,---,---,---,---,---,---,---,---,---,43.62910060,-79.42607590
1,2834.7,0.0,00:12:25.7,00:02:26.6,3.41,00:00:00.0,0.00,20.0,261,10.8,0.0,---,---,---,---,---,---,---,---,---,---,43.62910760,-79.42594160
1,2845.2,0.0,00:12:28.7,00:02:24.9,3.45,00:00:00.0,0.00,19.5,262,10.6,0.0,---,---,---,---,---,---,---,---,---,---,43.62911490,-79.42581050
1,2855.9,0.0,00:12:31.7,00:02:22.8,3.50,00:00:00.0,0.00,20.0,263,10.7,0.0,---,---,---,---,---,---,---,---,---,---,43.62912130,-79.42567830
1,2866.6,0.0,00:12:34.7,00:02:21.2,3.54,00:00:00.0,0.00,20.0,264,10.7,0.0,---,---,---,---,---,---,---,---,---,---,43.62912530,-79.42554600
1,2876.3,0.0,00:12:37.3,00:02:22.4,3.51,00:00:00.0,0.00,20.0,265,9.7,0.0,---,---,---,---,---,---,---,---,---,---,43.62912800,-79.42542550
1,2887.2,0.0,00:12:40.7,00:02:24.9,3.45,00:00:00.0,0.00,20.5,266,10.9,0.0,---,---,---,---,---,---,---,---,---,---,43.62913130,-79.42529010
1,2897.8,0.0,00:12:43.7,00:02:24.0,3.47,00:00:00.0,0.00,20.5,267,10.6,0.0,---,---,---,---,---,---,---,---,---,---,43.62913540,-79.42515900
1,2908.1,0.0,00:12:46.3,00:02:20.8,3.55,00:00:00.0,0.00,20.0,268,10.3,0.0,---,---,---,---,---,---,---,---,---,---,43.62913770,-79.42503140
1,2918.8,0.0,00:12:49.3,00:02:19.2,3.59,00:00:00.0,0.00,20.5,269,10.7,0.0,---,---,---,---,---,---,---,---,---,---,43.62914080,-79.42489860
1,2929.5,0.0,00:12:52.3,00:02:19.6,3.58,00:00:00.0,0.00,21.0,270,10.7,0.0,---,---,---,---,---,---,---,---,---,---,43.62914410,-79.42476560
1,2939.8,0.0,00:12:55.1,00:02:19.6,3.58,00:00:00.0,0.00,20.0,271,10.3,0.0,---,---,---,---,---,---,---,---,---,---,43.62914840,-79.42463830
1,2950.8,0.0,00:12:58.1,00:02:18.8,3.60,00:00:00.0,0.00,20.5,272,11.0,0.0,---,---,---,---,---,---,---,---,---,---,43.62915320,-79.42450220
1,2961.2,0.0,00:13:00.9,00:02:17.7,3.63,00:00:00.0,0.00,21.0,273,10.4,0.0,---,---,---,---,---,---,---,---,---,---,43.62915800,-79.42437310
1,2972.2,0.0,00:13:03.9,00:02:16.9,3.65,00:00:00.0,0.00,20.5,274,11.0,0.0,---,---,---,---,---,---,---,---,---,---,43.62916170,-79.42423670
1,2983.1,0.0,00:13:06.9,00:02:16.2,3.67,00:00:00.0,0.00,20.5,275,11.0,0.0,---,---,---,---,---,---,---,---,---,---,43.62916840,-79.42410080
1,2993.7,0.0,00:13:09.7,00:02:16.2,3.67,00:00:00.0,0.00,20.5,276,10.5,0.0,---,---,---,---,---,---,---,---,---,---,43.62917550,-79.42397050
1,3004.7,0.0,00:13:12.7,00:02:15.1,3.70,00:00:00.0,0.00,20.0,277,11.1,0.0,---,---,---,---,---,---,---,---,---,---,43.62918450,-79.42383370
1,3015.9,0.0,00:13:15.7,00:02:14.0,3.73,00:00:00.0,0.00,20.5,278,11.2,0.0,---,---,---,---,---,---,---,---,---,---,43.62919400,-79.42369560
1,3027.3,0.0,00:13:18.7,00:02:13.3,3.75,00:00:00.0,0.00,20.5,279,11.4,0.0,---,---,---,---,---,---,---,---,---,---,43.62920640,-79.42355560
1,3038.1,0.0,00:13:21.5,00:02:12.2,3.78,00:00:00.0,0.00,21.0,280,10.8,0.0,---,---,---,---,---,---,---,---,---,---,43.62921820,-79.42342230
1,3049.6,0.0,00:13:24.5,00:02:11.5,3.80,00:00:00.0,0.00,20.5,281,11.5,0.0,---,---,---,---,---,---,---,---,---,---,43.62923100,-79.42328130
1,3060.3,0.0,00:13:27.3,00:02:11.2,3.81,00:00:00.0,0.00,20.5,282,10.8,0.0,---,---,---,---,---,---,---,---,---,---,43.62924170,-79.42314840
1,3071.6,0.0,00:13:30.3,00:02:11.9,3.79,00:00:00.0,0.00,20.5,283,11.3,0.0,---,---,---,---,---,---,---,---,---,---,43.62925650,-79.42300950
1,3083.3,0.0,00:13:33.3,00:02:09.8,3.85,00:00:00.0,0.00,20.5,284,11.7,0.0,---,---,---,---,---,---,---,---,---,---,43.62927280,-79.42286590
1,3095.2,0.0,00:13:36.3,00:02:07.5,3.92,00:00:00.0,0.00,20.5,285,11.8,0.0,---,---,---,---,---,---,---,---,---,---,43.62928870,-79.42272050
1,3105.9,0.0,00:13:39.1,00:02:09.1,3.87,00:00:00.0,0.00,20.5,286,10.7,0.0,---,---,---,---,---,---,---,---,---,---,43.62930040,-79.42258850
1,3117.2,0.0,00:13:42.1,00:02:12.2,3.78,00:00:00.0,0.00,20.5,287,11.3,0.0,---,---,---,---,---,---,---,---,---,---,43.62931060,-79.42244940
1,3128.3,0.0,00:13:45.1,00:02:14.0,3.73,00:00:00.0,0.00,20.0,288,11.1,0.0,---,---,---,---,---,---,---,---,---,---,43.62931620,-79.42231210
1,3139.4,0.0,00:13:48.1,00:02:14.7,3.71,00:00:00.0,0.00,20.0,289,11.1,0.0,---,---,---,---,---,---,---,---,---,---,43.62932170,-79.42217440
1,3150.2,0.0,00:13:51.1,00:02:16.2,3.67,00:00:00.0,0.00,20.5,290,10.8,0.0,---,---,---,---,---,---,---,---,---,---,43.62932460,-79.42204020
1,3175.0,0.0,00:14:00.6,00:03:50.4,2.17,00:00:00.0,0.00,31.5,291,24.8,0.0,---,---,---,---,---,---,---,---,---,---,43.62938190,-79.42110680
1,3176.4,0.0,00:14:01.2,00:05:16.4,1.58,00:00:00.0,0.00,68.5,292,1.4,0.0,---,---,---,---,---,---,---,---,---,---,43.62938490,-79.42108990
1,3183.4,0.0,00:14:03.6,00:03:13.7,2.58,00:00:00.0,0.00,28.0,293,7.0,0.0,---,---,---,---,---,---,---,---,---,---,43.62939760,-79.42100480
1,3191.2,0.0,00:14:05.6,00:02:35.7,3.21,00:00:00.0,0.00,29.0,294,7.8,0.0,---,---,---,---,---,---,---,---,---,---,43.62940990,-79.42090930
1,3199.9,0.0,00:14:07.8,00:02:06.5,3.95,00:00:00.0,0.00,30.0,295,8.7,0.0,---,---,---,---,---,---,---,---,---,---,43.62942110,-79.42080280
1,3209.2,0.0,00:14:09.6,00:01:51.3,4.49,00:00:00.0,0.00,31.5,296,9.4,0.0,---,---,---,---,---,---,---,---,---,---,43.62943460,-79.42068790
1,3218.2,0.0,00:14:11.4,00:01:43.9,4.81,00:00:00.0,0.00,32.5,297,8.9,0.0,---,---,---,---,---,---,---,---,---,---,43.62944320,-79.42057770
1,3227.3,0.0,00:14:13.2,00:01:41.2,4.94,00:00:00.0,0.00,32.5,298,9.1,0.0,---,---,---,---,---,---,---,---,---,---,43.62945090,-79.42046540
1,3236.4,0.0,00:14:15.0,00:01:40.4,4.98,00:00:00.0,0.00,31.5,299,9.1,0.0,---,---,---,---,---,---,---,---,---,---,43.62945450,-79.42035220
